id,predicted_sales
3008723,405.7148423392587
3008724,405.7148423392587
3008725,405.7148423392587
3008726,405.7148423392587
3008727,405.7148423392587
3008728,405.7148423392587
3008729,405.7148423392587
3008730,405.7148423392587
3008731,405.7148423392587
3008732,405.7148423392587
3008733,405.7148423392587
3008734,405.7148423392587
3008735,405.7148423392587
3008736,405.7148423392587
3008737,405.7148423392587
3008738,405.7148423392587
3008739,405.7148423392587
3008740,405.7148423392587
3008741,405.7148423392587
3008742,1309.5245140333666
3008743,1309.5245140333666
3008744,1309.5245140333666
3008745,1309.5245140333666
3008746,1309.5245140333666
3008747,1309.5245140333666
3008748,1309.5245140333666
3008749,1309.5245140333666
3008750,1309.5245140333666
3008751,1309.5245140333666
3008752,1309.5245140333666
3008753,1309.5245140333666
3008754,1309.5245140333666
3008755,1309.5245140333666
3008756,1309.5245140333666
3008757,1309.5245140333666
3008758,1309.5245140333666
3008759,1309.5245140333666
3008760,1309.5245140333666
3008761,1309.5245140333666
3008762,1309.5245140333666
3008763,1309.5245140333666
3008764,1309.5245140333666
3008765,1309.5245140333666
3008766,1309.5245140333666
3008767,1309.5245140333666
3008768,1309.5245140333666
3008769,1309.5245140333666
3008770,1309.5245140333666
3008771,1309.5245140333666
3008772,1309.5245140333666
3008773,1309.5245140333666
3008774,1309.5245140333666
3008775,219.30414909242123
3008776,219.30414909242123
3008777,219.30414909242123
3008778,219.30414909242123
3008779,219.30414909242123
3008780,219.30414909242123
3008781,219.30414909242123
3008782,219.30414909242123
3008783,219.30414909242123
3008784,219.30414909242123
3008785,219.30414909242123
3008786,219.30414909242123
3008787,219.30414909242123
3008788,219.30414909242123
3008789,219.30414909242123
3008790,219.30414909242123
3008791,219.30414909242123
3008792,219.30414909242123
3008793,219.30414909242123
3008794,219.30414909242123
3008795,219.30414909242123
3008796,219.30414909242123
3008797,219.30414909242123
3008798,219.30414909242123
3008799,219.30414909242123
3008800,219.30414909242123
3008801,219.30414909242123
3008802,219.30414909242123
3008803,219.30414909242123
3008804,219.30414909242123
3008805,219.30414909242123
3008806,219.30414909242123
3008807,219.30414909242123
3008808,408.5767549758645
3008809,408.5767549758645
3008810,408.5767549758645
3008811,408.5767549758645
3008812,408.5767549758645
3008813,408.5767549758645
3008814,408.5767549758645
3008815,408.5767549758645
3008816,408.5767549758645
3008817,408.5767549758645
3008818,408.5767549758645
3008819,408.5767549758645
3008820,408.5767549758645
3008821,408.5767549758645
3008822,408.5767549758645
3008823,408.5767549758645
3008824,408.5767549758645
3008825,408.5767549758645
3008826,408.5767549758645
3008827,408.5767549758645
3008828,408.5767549758645
3008829,408.5767549758645
3008830,408.5767549758645
3008831,408.5767549758645
3008832,408.5767549758645
3008833,408.5767549758645
3008834,408.5767549758645
3008835,408.5767549758645
3008836,408.5767549758645
3008837,408.5767549758645
3008838,408.5767549758645
3008839,408.5767549758645
3008840,408.5767549758645
3008841,191.92379580898609
3008842,191.92379580898609
3008843,191.92379580898609
3008844,191.92379580898609
3008845,191.92379580898609
3008846,191.92379580898609
3008847,191.92379580898609
3008848,191.92379580898609
3008849,191.92379580898609
3008850,191.92379580898609
3008851,191.92379580898609
3008852,191.92379580898609
3008853,191.92379580898609
3008854,191.92379580898609
3008855,191.92379580898609
3008856,191.92379580898609
3008857,191.92379580898609
3008858,191.92379580898609
3008859,191.92379580898609
3008860,191.92379580898609
3008861,191.92379580898609
3008862,191.92379580898609
3008863,191.92379580898609
3008864,191.92379580898609
3008865,191.92379580898609
3008866,191.92379580898609
3008867,191.92379580898609
3008868,191.92379580898609
3008869,191.92379580898609
3008870,191.92379580898609
3008871,191.92379580898609
3008872,191.92379580898609
3008873,191.92379580898609
3008874,328.0195657913727
3008875,328.0195657913727
3008876,328.0195657913727
3008877,328.0195657913727
3008878,328.0195657913727
3008879,328.0195657913727
3008880,328.0195657913727
3008881,328.0195657913727
3008882,328.0195657913727
3008883,328.0195657913727
3008884,328.0195657913727
3008885,328.0195657913727
3008886,328.0195657913727
3008887,328.0195657913727
3008888,328.0195657913727
3008889,328.0195657913727
3008890,328.0195657913727
3008891,328.0195657913727
3008892,328.0195657913727
3008893,328.0195657913727
3008894,328.0195657913727
3008895,328.0195657913727
3008896,328.0195657913727
3008897,328.0195657913727
3008898,328.0195657913727
3008899,328.0195657913727
3008900,328.0195657913727
3008901,328.0195657913727
3008902,328.0195657913727
3008903,328.0195657913727
3008904,328.0195657913727
3008905,328.0195657913727
3008906,328.0195657913727
3008907,362.24696956288443
3008908,362.24696956288443
3008909,362.24696956288443
3008910,362.24696956288443
3008911,362.24696956288443
3008912,362.24696956288443
3008913,362.24696956288443
3008914,362.24696956288443
3008915,362.24696956288443
3008916,362.24696956288443
3008917,362.24696956288443
3008918,362.24696956288443
3008919,362.24696956288443
3008920,362.24696956288443
3008921,362.24696956288443
3008922,362.24696956288443
3008923,362.24696956288443
3008924,362.24696956288443
3008925,362.24696956288443
3008926,362.24696956288443
3008927,362.24696956288443
3008928,362.24696956288443
3008929,362.24696956288443
3008930,362.24696956288443
3008931,362.24696956288443
3008932,362.24696956288443
3008933,362.24696956288443
3008934,362.24696956288443
3008935,362.24696956288443
3008936,362.24696956288443
3008937,362.24696956288443
3008938,362.24696956288443
3008939,362.24696956288443
3008940,211.21596670765427
3008941,211.21596670765427
3008942,211.21596670765427
3008943,211.21596670765427
3008944,211.21596670765427
3008945,211.21596670765427
3008946,211.21596670765427
3008947,211.21596670765427
3008948,211.21596670765427
3008949,211.21596670765427
3008950,211.21596670765427
3008951,211.21596670765427
3008952,211.21596670765427
3008953,211.21596670765427
3008954,211.21596670765427
3008955,211.21596670765427
3008956,211.21596670765427
3008957,211.21596670765427
3008958,211.21596670765427
3008959,211.21596670765427
3008960,211.21596670765427
3008961,211.21596670765427
3008962,211.21596670765427
3008963,211.21596670765427
3008964,211.21596670765427
3008965,211.21596670765427
3008966,211.21596670765427
3008967,211.21596670765427
3008968,211.21596670765427
3008969,211.21596670765427
3008970,211.21596670765427
3008971,211.21596670765427
3008972,211.21596670765427
3008973,358.3947483060026
3008974,358.3947483060026
3008975,358.3947483060026
3008976,358.3947483060026
3008977,358.3947483060026
3008978,358.3947483060026
3008979,358.3947483060026
3008980,358.3947483060026
3008981,358.3947483060026
3008982,358.3947483060026
3008983,358.3947483060026
3008984,358.3947483060026
3008985,358.3947483060026
3008986,358.3947483060026
3008987,358.3947483060026
3008988,358.3947483060026
3008989,358.3947483060026
3008990,358.3947483060026
3008991,358.3947483060026
3008992,358.3947483060026
3008993,358.3947483060026
3008994,358.3947483060026
3008995,358.3947483060026
3008996,358.3947483060026
3008997,358.3947483060026
3008998,358.3947483060026
3008999,358.3947483060026
3009000,358.3947483060026
3009001,358.3947483060026
3009002,358.3947483060026
3009003,358.3947483060026
3009004,358.3947483060026
3009005,358.3947483060026
3009006,441.31417887166504
3009007,441.31417887166504
3009008,441.31417887166504
3009009,441.31417887166504
3009010,441.31417887166504
3009011,441.31417887166504
3009012,441.31417887166504
3009013,441.31417887166504
3009014,441.31417887166504
3009015,441.31417887166504
3009016,441.31417887166504
3009017,441.31417887166504
3009018,441.31417887166504
3009019,441.31417887166504
3009020,441.31417887166504
3009021,441.31417887166504
3009022,441.31417887166504
3009023,441.31417887166504
3009024,441.31417887166504
3009025,441.31417887166504
3009026,441.31417887166504
3009027,441.31417887166504
3009028,441.31417887166504
3009029,441.31417887166504
3009030,441.31417887166504
3009031,441.31417887166504
3009032,441.31417887166504
3009033,441.31417887166504
3009034,441.31417887166504
3009035,441.31417887166504
3009036,441.31417887166504
3009037,441.31417887166504
3009038,441.31417887166504
3009039,482.99147967547486
3009040,482.99147967547486
3009041,482.99147967547486
3009042,482.99147967547486
3009043,482.99147967547486
3009044,482.99147967547486
3009045,482.99147967547486
3009046,482.99147967547486
3009047,482.99147967547486
3009048,482.99147967547486
3009049,482.99147967547486
3009050,482.99147967547486
3009051,482.99147967547486
3009052,482.99147967547486
3009053,482.99147967547486
3009054,482.99147967547486
3009055,482.99147967547486
3009056,482.99147967547486
3009057,482.99147967547486
3009058,482.99147967547486
3009059,482.99147967547486
3009060,482.99147967547486
3009061,482.99147967547486
3009062,482.99147967547486
3009063,482.99147967547486
3009064,482.99147967547486
3009065,482.99147967547486
3009066,482.99147967547486
3009067,482.99147967547486
3009068,482.99147967547486
3009069,482.99147967547486
3009070,482.99147967547486
3009071,482.99147967547486
3009072,523.8248713963808
3009073,523.8248713963808
3009074,523.8248713963808
3009075,523.8248713963808
3009076,523.8248713963808
3009077,523.8248713963808
3009078,523.8248713963808
3009079,523.8248713963808
3009080,523.8248713963808
3009081,523.8248713963808
3009082,523.8248713963808
3009083,523.8248713963808
3009084,523.8248713963808
3009085,523.8248713963808
3009086,523.8248713963808
3009087,523.8248713963808
3009088,523.8248713963808
3009089,523.8248713963808
3009090,523.8248713963808
3009091,523.8248713963808
3009092,523.8248713963808
3009093,523.8248713963808
3009094,523.8248713963808
3009095,523.8248713963808
3009096,523.8248713963808
3009097,523.8248713963808
3009098,523.8248713963808
3009099,523.8248713963808
3009100,523.8248713963808
3009101,523.8248713963808
3009102,523.8248713963808
3009103,523.8248713963808
3009104,523.8248713963808
3009105,486.13775137889434
3009106,486.13775137889434
3009107,486.13775137889434
3009108,486.13775137889434
3009109,486.13775137889434
3009110,486.13775137889434
3009111,486.13775137889434
3009112,486.13775137889434
3009113,486.13775137889434
3009114,486.13775137889434
3009115,486.13775137889434
3009116,486.13775137889434
3009117,486.13775137889434
3009118,486.13775137889434
3009119,486.13775137889434
3009120,486.13775137889434
3009121,486.13775137889434
3009122,486.13775137889434
3009123,486.13775137889434
3009124,486.13775137889434
3009125,486.13775137889434
3009126,486.13775137889434
3009127,486.13775137889434
3009128,486.13775137889434
3009129,486.13775137889434
3009130,486.13775137889434
3009131,486.13775137889434
3009132,486.13775137889434
3009133,486.13775137889434
3009134,486.13775137889434
3009135,486.13775137889434
3009136,486.13775137889434
3009137,486.13775137889434
3009138,499.42585917629503
3009139,499.42585917629503
3009140,499.42585917629503
3009141,499.42585917629503
3009142,499.42585917629503
3009143,499.42585917629503
3009144,499.42585917629503
3009145,499.42585917629503
3009146,499.42585917629503
3009147,499.42585917629503
3009148,499.42585917629503
3009149,499.42585917629503
3009150,499.42585917629503
3009151,499.42585917629503
3009152,499.42585917629503
3009153,499.42585917629503
3009154,499.42585917629503
3009155,499.42585917629503
3009156,499.42585917629503
3009157,499.42585917629503
3009158,499.42585917629503
3009159,499.42585917629503
3009160,499.42585917629503
3009161,499.42585917629503
3009162,499.42585917629503
3009163,499.42585917629503
3009164,499.42585917629503
3009165,499.42585917629503
3009166,499.42585917629503
3009167,499.42585917629503
3009168,499.42585917629503
3009169,499.42585917629503
3009170,499.42585917629503
3009171,467.05797826511156
3009172,467.05797826511156
3009173,467.05797826511156
3009174,467.05797826511156
3009175,467.05797826511156
3009176,467.05797826511156
3009177,467.05797826511156
3009178,467.05797826511156
3009179,467.05797826511156
3009180,467.05797826511156
3009181,467.05797826511156
3009182,467.05797826511156
3009183,467.05797826511156
3009184,467.05797826511156
3009185,467.05797826511156
3009186,467.05797826511156
3009187,467.05797826511156
3009188,467.05797826511156
3009189,467.05797826511156
3009190,467.05797826511156
3009191,467.05797826511156
3009192,467.05797826511156
3009193,467.05797826511156
3009194,467.05797826511156
3009195,467.05797826511156
3009196,467.05797826511156
